fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_percentage_error,train_neg_mean_absolute_percentage_error,model
0.20774197578430176,0.0023500919342041016,0.35771603874561086,0.6904765148530858,-0.2646799050834327,-0.2675603967710203,model
0.4309542179107666,0.0035619735717773438,0.7505424964774877,0.6898532212691029,-0.19081651400301877,-0.2677509521168461,model
0.27842092514038086,0.005713939666748047,-0.3805606952801479,0.6903068749986843,-0.25143091625507163,-0.26763648305333243,model
0.40544795989990234,0.013692140579223633,0.679842860159438,0.6902142901863095,-0.14886663045568957,-0.26770999452745253,model
0.2728610038757324,0.002746105194091797,-1.208218107522315,0.6910261385227596,-0.33103826156749255,-0.2672878042914816,model
0.29364991188049316,0.006968259811401367,0.402613777048903,0.690283669859306,-0.1643743911606505,-0.2677818891407861,model
0.31065797805786133,0.0024051666259765625,0.7853721896109264,0.6900894687703025,-0.1346031060167123,-0.26786018415744045,model
0.22814583778381348,0.002451181411743164,0.30359975669231276,0.6902694281168154,-0.19722824965891644,-0.26772579221925236,model
0.2659320831298828,0.002340078353881836,0.3038563446958227,0.6902311191633884,-0.20013592101448774,-0.26767299702237685,model
0.31370973587036133,0.002401113510131836,0.9238062209355876,0.6899289232271655,-0.08305300637753404,-0.2678864117134685,model
0.1989119052886963,0.004534006118774414,0.5846885544531297,0.6900358333595756,-0.17546269361600386,-0.2677954864021368,model
0.2297041416168213,0.003835916519165039,0.8366102271901429,0.6895667915998602,-0.2016305126538686,-0.2676996694819852,model
0.29015302658081055,0.002396821975708008,0.8467509109155147,0.6897277174304499,-0.12280674004968119,-0.2677927978174856,model
0.21593594551086426,0.002361297607421875,0.5536053461084426,0.690252782628862,-0.18260583854587792,-0.2675041064731573,model
0.31656599044799805,0.008345842361450195,0.536332966762354,0.6904505081111838,-0.5152579056094451,-0.26725744137537333,model
0.2876267433166504,0.014539003372192383,0.5322069771906909,0.6899621841099182,-0.11155213154101226,-0.2679394400713128,model
0.16938400268554688,0.0022840499877929688,0.7085167482259327,0.6896794936425787,-0.37651565032326195,-0.26755789633850624,model
0.25376009941101074,0.004153013229370117,0.7040893471311995,0.6900441032037489,-0.19539760032664077,-0.2676708121950217,model
0.2184131145477295,0.0031228065490722656,0.07173826605162603,0.6903517687095716,-0.15168567106564082,-0.2677991914538456,model
0.23731207847595215,0.002894163131713867,0.08259566034857402,0.6902831031264769,-0.09628234639763869,-0.2678339805909014,model
0.31131696701049805,0.003284931182861328,0.6092750191567813,0.6900205558952204,-0.3425372420521854,-0.26761659920785125,model
0.3707718849182129,0.007287025451660156,0.5153501345083885,0.6899094238957773,-0.3210793945681817,-0.26754747043720856,model
0.2832467555999756,0.002482175827026367,0.8294936849098562,0.6900971648372647,-0.09941964524912636,-0.2678583032096599,model
0.7794270515441895,0.006230831146240234,0.19751928288293397,0.3417639465032629,-0.42403011553269754,-0.5254828553533927,baseline
0.628244161605835,0.0039310455322265625,-0.2918426934275946,0.34236978264860196,-0.23737428482408424,-0.5254132373471321,baseline
0.39137721061706543,0.006693840026855469,0.07658963031977473,0.39449640060060465,-0.4955069493104925,-0.49262301073135073,baseline
0.391373872756958,0.002315044403076172,0.30359433534152735,0.34120949844745285,-0.8958254404625001,-0.5238989736423506,baseline
0.717860221862793,0.009940862655639648,0.6767655360412108,0.3419197288810092,-0.8649982562877356,-0.5241213482861334,baseline
0.15032100677490234,0.004354953765869141,-0.43174851012175375,0.3429743057325403,-0.36054846185525885,-0.525248470741264,baseline
0.3483901023864746,0.002328157424926758,-0.6490625252027145,0.3428205337687692,-0.16215551129701447,-0.5255363553284533,baseline
0.3589658737182617,0.01634502410888672,-0.2973448423554783,0.34258089093228394,-0.5437535158704131,-0.5251308416620682,baseline
0.4940967559814453,0.006482124328613281,-0.5989511723625303,0.3424939449565415,-0.3155620087159683,-0.5253434582638501,baseline
0.3172328472137451,0.0038678646087646484,-0.8761297758428344,0.3430648373279864,-0.6876091576136388,-0.524742834962803,baseline
0.25341796875,0.0024149417877197266,0.2942191615040822,0.34108447563323574,-0.7956698949660606,-0.5245213959776011,baseline
0.37144994735717773,0.005138874053955078,0.24192502665164084,0.34243490359242745,-0.5623989238661415,-0.5247539592252383,baseline
0.24224019050598145,0.0028908252716064453,0.019569819728183724,0.342709731872605,-0.2427772069565166,-0.5251440870090318,baseline
0.43927884101867676,0.0029981136322021484,0.4065695503032196,0.3419050002371077,-0.29001347845330533,-0.5252930798380266,baseline
0.37583279609680176,0.0033941268920898438,-0.7989583767720789,0.34264156889896114,-0.32253047587604766,-0.5253124560580753,baseline
0.9542248249053955,0.003292083740234375,-0.018527572928144442,0.3416230226935898,-0.23922643387848805,-0.5246354498010839,baseline
0.4054148197174072,0.009244918823242188,0.1432146662366418,0.3430484322998303,-0.42781088317660604,-0.524934497417336,baseline
0.41336894035339355,0.004983186721801758,0.2238025556199762,0.3426141941802805,-0.33153092290934216,-0.524963700473196,baseline
1.4479248523712158,0.03586411476135254,0.33427492596028197,0.3425314374994122,-0.5386755289825533,-0.5244910721053007,baseline
0.3288698196411133,0.007909059524536133,0.31432579875751365,0.3427274504285497,-0.16032901062118743,-0.5254118280650626,baseline
1.3092780113220215,0.0062100887298583984,0.49843119081063714,0.3420727257547068,-0.49579689670443877,-0.5252339762795629,baseline
0.313007116317749,0.0026650428771972656,-0.04958220728642626,0.34273173412892877,-0.20467151945788206,-0.5254057727283978,baseline
0.24000287055969238,0.002262115478515625,0.11083791699682866,0.34260606418391226,-0.19762436016878276,-0.5254030854519574,baseline
0.3056149482727051,0.002295970916748047,0.35761206869955786,0.34171043796677214,-0.46981158571757065,-0.5250314650570722,baseline
0.2559242248535156,0.0026938915252685547,0.19933919773915865,0.34198353852902497,-0.3272085963587996,-0.52527739956205,baseline
0.39293789863586426,0.006905078887939453,0.28320463946162544,0.3407813375713733,-0.5593132155234073,-0.5243520009018116,baseline
0.4265570640563965,0.12258696556091309,0.20552722861419392,0.3421464719732725,-0.4502160206720599,-0.5245129024104758,baseline
0.5495929718017578,0.014962911605834961,0.5663510344072442,0.34142091810302944,-0.11550844233441213,-0.5256893094688155,baseline
0.4260900020599365,0.005286216735839844,0.0697297811263261,0.3411422128515609,-0.2542892066773112,-0.5257445026929182,baseline
0.28130197525024414,0.0024149417877197266,-0.48428878456382773,0.34261122711849334,-0.48824660544798193,-0.5252718606386524,baseline
0.4895617961883545,0.0023763179779052734,-1.6604409984769122,0.3423712741118434,-0.26324551287953324,-0.5256066239508554,baseline
0.29425811767578125,0.002360105514526367,-0.021111277182819466,0.3415567264187458,-0.21118945181599424,-0.5248001849957674,baseline
0.28562116622924805,0.003716707229614258,0.08513145345578277,0.3424604171218919,-1.0917411245771906,-0.5239839072262009,baseline
0.3672459125518799,0.002938985824584961,0.03851602725308245,0.3425526173136447,-2.1431742281403974,-0.5216112993131822,baseline
0.35723114013671875,0.005229949951171875,0.2351618768664796,0.3422543846972744,-0.36861595439486516,-0.5252111495350744,baseline
0.5550951957702637,0.005811929702758789,-0.06585621002372943,0.39820897283772494,-0.43372393562967204,-0.4926845941136835,baseline
0.26531481742858887,0.014944076538085938,0.45342617507759553,0.34242161700025575,-0.11169971557864172,-0.5255573203343357,baseline
0.4154658317565918,0.002360820770263672,0.09170041023297137,0.3426103456940677,-0.2646322004532782,-0.5253361976446486,baseline
0.3347468376159668,0.008193016052246094,0.17179522634082423,0.3422131016128396,-0.6735550609611585,-0.5249843969242814,baseline
0.18426299095153809,0.006211996078491211,0.24111720473277753,0.34263925077017643,-0.23359990972414416,-0.5251368791420057,baseline
0.1705338954925537,0.006939888000488281,-0.01499658426685957,0.3420729009193182,-0.3341803830283283,-0.5245829304721965,baseline
0.5113191604614258,0.004864931106567383,-0.22756960415039784,0.34246993230937295,-0.18048506903185435,-0.5250360467620196,baseline
0.2906649112701416,0.0038330554962158203,-0.38688167199175094,0.34241265491313977,-0.17097300180170538,-0.5251644981555957,baseline
0.33357691764831543,0.002229928970336914,-2.0250417678572057,0.3435043912786715,-0.7833983030502363,-0.5244433409023583,baseline
0.5243570804595947,0.004089832305908203,-0.2732396767982703,0.34293763245111053,-0.760643419909834,-0.5247853164802122,baseline
0.31858110427856445,0.00978994369506836,0.27304856276458933,0.34232987765469347,-0.32460939987158016,-0.5250280722465558,baseline
0.40653276443481445,0.002511262893676758,0.18932603786814217,0.34245859154121683,-0.24830680052421858,-0.5244741559353673,baseline
0.3560600280761719,0.0031440258026123047,-0.06969104582113794,0.3434501597328813,-0.5410913485657876,-0.5241740501095589,baseline
0.17630791664123535,0.006262063980102539,0.19922327396155692,0.34264206314440604,-0.6610057874247486,-0.5244241683333716,baseline
0.42905092239379883,0.0056302547454833984,-0.3736223413573416,0.34265208879076914,-0.21813479704200672,-0.5255120383821379,baseline
0.32524704933166504,0.006816864013671875,-0.06833889280550487,0.3425230385339074,-0.375068018915634,-0.5255410819361271,baseline
0.3085660934448242,0.004240751266479492,0.45309148658211085,0.3424016403540928,-0.5476863576926582,-0.524613933712476,baseline
0.3427090644836426,0.016336917877197266,0.28781046108329655,0.3422140109814428,-0.9247005305137681,-0.523980161661656,baseline
0.31142401695251465,0.002307891845703125,-1.9339020428378229,0.3427541315338255,-0.10750331178293543,-0.5255454886177398,baseline
0.3413839340209961,0.0040891170501708984,0.3268669314452959,0.3420752176384011,-0.4752298767308331,-0.5249231233359778,baseline
0.2153029441833496,0.008614063262939453,-0.6249222122643991,0.3422463851314328,-1.0772911539639016,-0.5240596941243253,baseline
0.34389328956604004,0.003676891326904297,-2.9663648723313067,0.3429324150003503,-0.3545860101173201,-0.5253717637582054,baseline
0.324307918548584,0.0053958892822265625,0.4399308483141542,0.3425679116576593,-0.21244897087552891,-0.5254127527270995,baseline
0.28836917877197266,0.002237081527709961,0.6608355933337973,0.34260714505478673,-0.13215952499197076,-0.5255345116078026,baseline
0.13996100425720215,0.0024259090423583984,0.533844190032402,0.3404095927487285,-0.4369991588427995,-0.5252001063729059,baseline
0.6705138683319092,0.11850214004516602,0.11627987932022388,0.3417211449852299,-0.3384972598440575,-0.5250851291226433,baseline
0.3143317699432373,0.002273082733154297,0.08332763182916336,0.34239681663961186,-0.25931557417589257,-0.5254307677337067,baseline
0.29945969581604004,0.0027430057525634766,0.24112794638934687,0.34198797012632565,-0.5329694805076215,-0.5247463903043248,baseline
0.3171992301940918,0.002956867218017578,0.03991542442503082,0.3432022608755586,-0.5133014219523947,-0.5246696140135281,baseline
0.35851001739501953,0.008383989334106445,-0.8866982910099634,0.3427648205221,-0.8144873061828926,-0.5252411408136713,baseline
0.3327460289001465,0.002344846725463867,0.1487537137093874,0.3419498326383239,-0.11580414064027804,-0.5256265573366651,baseline
0.2650880813598633,0.01129293441772461,-0.29677531060998463,0.34332550946169316,-0.7671799504957224,-0.5245903475133942,baseline
0.34766316413879395,0.0052127838134765625,0.16792347724423684,0.3421591923228823,-0.1441637206988836,-0.5255497032363192,baseline
0.6676170825958252,0.004476785659790039,0.2761350778581533,0.3422458414962982,-0.44668332232656294,-0.5249577806343753,baseline
0.2889068126678467,0.0061571598052978516,0.5333517302967923,0.3410780261907522,-0.23766059027811354,-0.5253715257667034,baseline
0.41327500343322754,0.0022459030151367188,-0.003913807170901951,0.3425468006173503,-0.0896130582525386,-0.5256422773437054,baseline
0.22220492362976074,0.002240896224975586,0.22879518989628223,0.34017344060408383,-0.44331615573641175,-0.5243575053171191,baseline
0.2713196277618408,0.0023381710052490234,0.042406697361862866,0.3425878749188017,-0.4047884253043465,-0.5253200573502147,baseline
0.30988121032714844,0.0054378509521484375,-0.5498882634310001,0.34246026968081855,-0.11155252244560078,-0.5256101868596533,baseline
0.34838199615478516,0.012881755828857422,0.1577726470483074,0.3425665748928779,-0.264142319663321,-0.5254844545258048,baseline
0.3107929229736328,0.017130136489868164,0.47721575398713756,0.34201308494539306,-0.20127783367671512,-0.5253564199502518,baseline
0.33762693405151367,0.0034151077270507812,0.34117251193879283,0.3420116829785298,-0.21976764149460304,-0.525500253343027,baseline
0.28641700744628906,0.003763914108276367,0.3264245331476503,0.34215751209580425,-0.1452873428463509,-0.5255043766652726,baseline
0.7799460887908936,0.003815889358520508,0.09958214536719545,0.34220847459302994,-0.41745664833699125,-0.5240464912063942,baseline
0.5665347576141357,0.00463414192199707,-0.4280605073068444,0.34273597132643374,-0.838697566930653,-0.5245564252673662,baseline
0.9247338771820068,0.006777048110961914,0.2597043204063104,0.34255374923415394,-0.23523243396227564,-0.5254189248498737,baseline
0.4900059700012207,0.002628803253173828,0.34862861568200754,0.34236120032937456,-0.6714345832334394,-0.524590283641018,baseline
0.5251781940460205,0.0027828216552734375,0.6347224218724004,0.34205182080032903,-0.23306257690437204,-0.5254734964579314,baseline
0.23934483528137207,0.004432201385498047,-1.3466019729828371,0.34330944052247214,-0.4322909026938188,-0.5249557562857855,baseline
0.7360680103302002,0.009846925735473633,-0.8440409342049995,0.34278669699217923,-2.2466790240680385,-0.5214905598971508,baseline
1.5958399772644043,0.024730920791625977,0.5242131991488719,0.3428274134556546,-0.08977086006656362,-0.5255727803770658,baseline
1.0906989574432373,0.0023360252380371094,0.6537213239841249,0.34229617411421576,-0.22616350735131727,-0.5250615617883926,baseline
3.850362777709961,0.013000249862670898,0.3587312018168236,0.34258041485842483,-0.31224465001701324,-0.524706544628228,baseline
2.0846269130706787,0.02083110809326172,-0.12311600806159162,0.34235645765701306,-0.18862653855717523,-0.5244495051343406,baseline
0.3769800662994385,0.0023658275604248047,-0.5523538451779095,0.3427111043387798,-0.08279212550942051,-0.5255478912897502,baseline
0.3556678295135498,0.006203174591064453,0.5138993042779756,0.3422025504241465,-0.29226751677871526,-0.5254029586275953,baseline
0.4378979206085205,0.002794981002807617,-0.9460182178989118,0.3429319875909188,-0.3799256131982918,-0.5253114353925059,baseline
0.19336915016174316,0.0029909610748291016,-0.27893767903654787,0.34265589917529704,-0.42245681359641074,-0.525206179986725,baseline
0.26879405975341797,0.005730152130126953,0.14517163581470793,0.34247666315412206,-0.3179971038554699,-0.5250587432957342,baseline
0.5251250267028809,0.002399921417236328,-0.12689746878997687,0.3428858578524855,-0.26154181919064406,-0.5253275558670181,baseline
0.452085018157959,0.002256155014038086,0.5800627213611798,0.3423671878857275,-0.18271114313593775,-0.5256502997603735,baseline
0.2922048568725586,0.009966135025024414,-0.4369140612689433,0.3423970071360536,-0.3876804444991025,-0.52512959442313,baseline
0.5452790260314941,0.017876863479614258,0.07968825497446985,0.3423133810960084,-0.20742574172096417,-0.5252293306297086,baseline
0.9471821784973145,0.008636951446533203,0.13304013399744297,0.3417304788030405,-0.8278294024703887,-0.5239824347749473,baseline
2.6803510189056396,0.004418134689331055,0.3741174378994023,0.3402344525487989,-0.19410447642385165,-0.5254074348464811,baseline
1.3961882591247559,0.0038557052612304688,0.10167884939347893,0.34248219198721064,-0.31352288367243397,-0.5253674004133599,baseline
0.8001201152801514,0.008336067199707031,0.45938046827981893,0.34170481826629195,-0.2830833077487613,-0.5252831217455924,baseline
0.6166491508483887,0.003665924072265625,0.3881667184380272,0.34169619564743015,-0.17470106980293865,-0.525435019525128,baseline
0.48342394828796387,0.025326967239379883,0.26010153929958946,0.342522480953083,-0.08684642602471544,-0.5257066097923674,baseline
0.5435559749603271,0.005727052688598633,0.19307911193666782,0.3417893450617141,-0.1403216356084622,-0.5250774228036217,baseline
0.39624929428100586,0.0022649765014648438,0.3736302877415232,0.3421449682326456,-0.30852579783609385,-0.5254553008293967,baseline
0.33657193183898926,0.005192279815673828,-0.03202217225958659,0.3429105047287707,-0.31526200872945687,-0.5250826495484826,baseline
0.25270915031433105,0.0024051666259765625,-1.5830344275305608,0.342635256380838,-0.3069039569751804,-0.5247520181390933,baseline
0.25027012825012207,0.009837865829467773,-3.9626060569814827,0.3446324334508595,-0.5360700339054374,-0.5250618077959811,baseline
0.7522361278533936,0.004934072494506836,0.20683313554713856,0.3426065731472907,-1.3529550226303786,-0.5231099402797375,baseline
0.7888438701629639,0.008855104446411133,0.031185455395800976,0.3427605626798803,-0.12255457680504955,-0.5255735050724851,baseline
0.394787073135376,0.0037069320678710938,0.4788156986200729,0.3423731755044589,-0.3024683204878863,-0.5250387408818996,baseline
0.36424684524536133,0.010995149612426758,0.005262846189961423,0.3426708383449826,-0.8509881723155718,-0.5245443838751231,baseline
0.39168691635131836,0.0032176971435546875,-0.0984631108449654,0.3430431846063051,-1.1625883431551565,-0.5234925663778865,baseline
0.3617441654205322,0.00716710090637207,-0.43533168720073623,0.3431875323447786,-0.5304972092460177,-0.5247417916242578,baseline
0.3091909885406494,0.0022699832916259766,0.6175322076234333,0.34237948951317143,-0.13034010257584297,-0.525426279474877,baseline
0.3476731777191162,0.004194736480712891,-0.20549722262727488,0.34262378695587714,-0.14914293466494394,-0.5255832162648421,baseline
0.32138586044311523,0.00533294677734375,0.4231094540989351,0.3422871805197989,-0.4412862902440381,-0.5249741615592811,baseline
0.44504499435424805,0.008179903030395508,0.4115346272116359,0.342485241147126,-0.23534242456267884,-0.5253593157198808,baseline
0.2272319793701172,0.0023200511932373047,-0.019555645952764378,0.34255198579357615,-0.20241454763650232,-0.5255336071145683,baseline
0.2581520080566406,0.0026607513427734375,0.46712082208813366,0.342376159256377,-0.1535353762217933,-0.525633989867203,baseline
0.2809281349182129,0.0052738189697265625,0.03601767227335906,0.34289023659590834,-0.2877357498005177,-0.5252186743267155,baseline
0.27777600288391113,0.0022978782653808594,-0.18062704144065522,0.34271168221633674,-0.08909916943883964,-0.5255311831006897,baseline
0.2249910831451416,0.007421016693115234,0.1587782177488679,0.34325200502853914,-0.47848433940542023,-0.5248851001100809,baseline
0.4935910701751709,0.0023040771484375,0.5015061145522947,0.342632157105792,-0.11625096007037428,-0.5255892572491735,baseline
0.38901686668395996,0.0024759769439697266,-0.8711661946771241,0.343082924122868,-0.3706112257006627,-0.5251710556880038,baseline
0.1992180347442627,0.004487037658691406,-0.3056904083420644,0.34308818962325627,-0.323271265203809,-0.5248363334020357,baseline
0.33042407035827637,0.004728078842163086,0.11613055795678462,0.342640471746246,-0.23412149930003462,-0.5253257844746854,baseline
0.2717781066894531,0.0037360191345214844,-0.3042975645394421,0.3427929935587246,-0.19425907190270822,-0.5255628821365983,baseline
0.7420210838317871,0.009368896484375,-0.7079090122057377,0.3426834095332276,-0.4550832624418566,-0.5252100190422979,baseline
0.2894909381866455,0.002370119094848633,-0.0887085987933176,0.3426645770664978,-0.2669399161928979,-0.525539415972593,baseline
0.23728704452514648,0.0024938583374023438,-0.04611319199134445,0.34201516676740207,-0.35854514519729985,-0.5250595679619422,baseline
1.411945104598999,0.005323886871337891,-0.795027250378016,0.3428119892254192,-0.5159471532176215,-0.5251586138995428,baseline
0.3201179504394531,0.0023751258850097656,0.2494892083549085,0.3424815068047349,-0.32618687345096037,-0.5252405417960172,baseline
0.803135871887207,0.18688511848449707,-0.03318411666790011,0.34274386677327473,-0.1754942559385149,-0.525508290118903,baseline
0.4893002510070801,0.002474069595336914,-0.6488747775538968,0.34220629377542233,-0.7176141235805625,-0.5247130837052163,baseline
0.24440383911132812,0.0031709671020507812,0.3680489964645747,0.3418531388845857,-0.6484853525607703,-0.5242270439869515,baseline
0.2068018913269043,0.0022950172424316406,0.046548428736862824,0.3427997908683922,-0.3279697331310905,-0.5251907385470975,baseline
0.25231003761291504,0.033530235290527344,-0.15958175193909296,0.3429194566561108,-0.2826940741300969,-0.525280522729192,baseline
0.29859471321105957,0.0022132396697998047,0.3583981821297699,0.34261288577472393,-0.22095793613188805,-0.5254169495735562,baseline
0.19477605819702148,0.003290891647338867,0.13428634682241258,0.3427738592628039,-0.3254579877701871,-0.5245117326228436,baseline
0.21489381790161133,0.0022270679473876953,0.24867907717137472,0.3426737688049606,-0.4351825794556545,-0.5250648832083412,baseline
0.35132408142089844,0.005987882614135742,0.055357680395151654,0.34295135674404187,-0.2903460469135142,-0.525118390020186,baseline
0.23866701126098633,0.0025758743286132812,-0.005297410398063196,0.3427788808894955,-0.5013675624075624,-0.5241148637766845,baseline
0.12509703636169434,0.004831075668334961,0.35118558410736955,0.3424565046595335,-0.581591096322239,-0.5247253920828632,baseline
0.41074109077453613,0.0025987625122070312,0.21410264899190956,0.34259256392129867,-0.5018502573744478,-0.5248526042965882,baseline
0.3173840045928955,0.0023190975189208984,0.22657269653088696,0.34268072103998504,-0.2814140219930651,-0.5251019734587317,baseline
0.4163050651550293,0.004270792007446289,-0.25132112389533456,0.34296267513923584,-0.41203503357621357,-0.5249311782546834,baseline
0.41456174850463867,0.0071599483489990234,-0.7088116314538684,0.34263830755392555,-0.17689088973245806,-0.5253548152936542,baseline
0.36130309104919434,0.0029218196868896484,0.054626748965009186,0.3426302214746204,-0.9589685532018183,-0.5240737165204336,baseline
0.24328184127807617,0.0037200450897216797,0.3668395747466985,0.34268000048009095,-0.22180325392908873,-0.5251436563532405,baseline
0.15492725372314453,0.004982948303222656,0.3379997447316818,0.3425175216419869,-0.23326561507500465,-0.5250063041396681,baseline
0.20590996742248535,0.0023338794708251953,-0.1362188594066145,0.34228792470589486,-0.2319645420520707,-0.5250126403178511,baseline
0.25332212448120117,0.0028076171875,-0.2484224105929953,0.3434491072751571,-0.253725396843575,-0.5243427855618985,baseline
0.19685578346252441,0.002275228500366211,-1.1559530817000883,0.34243088793427623,-0.15002284073528932,-0.5252424078312423,baseline
0.237778902053833,0.0023670196533203125,-1.5767092733543815,0.3430235263219008,-0.45377145239558736,-0.5249988318704022,baseline
0.31421685218811035,0.003957033157348633,-1.2926176393446096,0.34267323468834754,-0.4856009492645752,-0.5250779717536399,baseline
0.18612289428710938,0.007514238357543945,0.22722576356952262,0.3425840040902375,-0.2796104902350781,-0.5250304354714767,baseline
0.2416229248046875,0.0023622512817382812,0.3719208033463969,0.3426799206673756,-0.186636609128791,-0.5251309390721047,baseline
0.1872880458831787,0.00455784797668457,0.4277370583160355,0.34243190957584635,-0.2803058510766692,-0.5253004649407272,baseline
0.19685101509094238,0.002366781234741211,-0.1464207218025806,0.34277850240201824,-0.2764626788477052,-0.5253335765927518,baseline
0.2375168800354004,0.002218961715698242,0.28567293546625583,0.3425726726105962,-0.4252022971370195,-0.5249105753265075,baseline
0.25162601470947266,0.0024051666259765625,0.08718719429167654,0.3430249889934923,-0.6296382284655573,-0.5246043582223445,baseline
0.16744589805603027,0.004040241241455078,0.016981922113310066,0.34253572607207816,-0.8326376679241643,-0.524121566516984,baseline
0.15733933448791504,0.0022568702697753906,0.28800471686265994,0.3425423689381739,-0.15283919608568702,-0.5255328201257872,baseline
0.16080880165100098,0.007061004638671875,-0.5228145144033085,0.34292872247906747,-0.16202336746800208,-0.5253936086957653,baseline
0.4039580821990967,0.002218008041381836,0.14545221086950277,0.34209747377125665,-0.41250344084462826,-0.5251558062756785,baseline
0.3616819381713867,0.002618074417114258,0.27339515525504077,0.3426938603128932,-0.1430446415029486,-0.5253983118608759,baseline
0.2391209602355957,0.009964942932128906,-0.03214007690399434,0.34258224546694716,-0.1856110117483335,-0.5250260327908995,baseline
0.28966403007507324,0.0022640228271484375,-1.0278502525751012,0.342679009232,-0.5623219526250383,-0.5252281242613814,baseline
0.2177877426147461,0.007302284240722656,-0.2985961839200906,0.3429225325979557,-0.22878135846309341,-0.5254398787675774,baseline
0.3112189769744873,0.0031838417053222656,0.4648230600280947,0.3427131385487152,-0.07763198979789174,-0.5255134659222789,baseline
0.21817684173583984,0.004324197769165039,-0.73305832508829,0.3432514211824361,-1.367296065212483,-0.523384791236755,baseline
0.1997969150543213,0.0046079158782958984,0.36791917391478746,0.3416809798250937,-0.8774014775459614,-0.5244090243264378,baseline
0.23510408401489258,0.002763032913208008,0.33634928285302534,0.3420788187040269,-0.5308026496208239,-0.524855542330265,baseline
0.3080880641937256,0.009422779083251953,-0.91020653505985,0.34305531596891825,-1.2495148406550407,-0.5238130772380828,baseline
0.48987698554992676,0.005979061126708984,0.2618747620737568,0.34257657423792376,-0.8030969926020746,-0.5246075820915395,baseline
0.3289780616760254,0.0024318695068359375,0.29485251933260004,0.3424356534994064,-0.3332744555357755,-0.525327916426679,baseline
0.46730613708496094,0.004219770431518555,0.11984166608965052,0.3418509213320987,-1.1706800981946384,-0.524354438400469,baseline
0.4521338939666748,0.002624988555908203,-0.1871690722144259,0.34303792488959195,-0.3222119405580529,-0.5252046866103108,baseline
0.27952098846435547,0.0043048858642578125,-0.5259693913940975,0.3430180089855309,-1.8725901644700076,-0.5221158093658879,baseline
0.31186509132385254,0.004756927490234375,0.42584990578603343,0.34239370442216366,-0.1581106839812,-0.5255778292421176,baseline
0.4607679843902588,0.009050130844116211,-0.027820146348387143,0.3426124076149325,-0.6635774366489819,-0.5247314791146218,baseline
0.3315401077270508,0.0022237300872802734,0.22623937347397705,0.34268633681052985,-0.3524682494820045,-0.5251468821558354,baseline
0.9484808444976807,0.005064964294433594,-0.011843131385142813,0.342781748573056,-0.5478410566739833,-0.5247534405044513,baseline
0.4183809757232666,0.002318859100341797,0.0908654756342081,0.34267136643591856,-0.3036091492986534,-0.5251960308639247,baseline
0.4065818786621094,0.013756036758422852,0.08517989232028089,0.3428576525348367,-0.8770408001896909,-0.5244565443982174,baseline
0.44710612297058105,0.002385854721069336,0.1458467704427383,0.34254298470868116,-0.3336695840748762,-0.5250730443052378,baseline
0.31266188621520996,0.0038580894470214844,0.3579343400371453,0.34240237448844224,-0.22715191911833227,-0.5253313269416179,baseline
0.20740580558776855,0.003606081008911133,0.03549225887776675,0.34255480261674975,-0.1605570112738398,-0.525502280869752,baseline
0.15195274353027344,0.002234220504760742,0.2847130862288446,0.3419580675495746,-0.20423147541009729,-0.5253112332650388,baseline
0.3815021514892578,0.002315044403076172,0.3403341579254847,0.3424494755948956,-0.14872417363245008,-0.5254953798795212,baseline
0.3719789981842041,0.0022840499877929688,0.005560290316157568,0.3425669680688245,-0.6029405910386463,-0.5249396556445528,baseline
0.3234682083129883,0.003348827362060547,0.18499371886719873,0.3427203013947828,-0.5709504092134436,-0.5247428747665668,baseline
0.2961559295654297,0.0022819042205810547,-0.39313839753103497,0.34308281612271163,-1.3530698150285083,-0.5234556985670011,baseline
0.2879600524902344,0.0022552013397216797,0.5562949291277557,0.34230821003778844,-0.16023780732285242,-0.5252784329569061,baseline
0.20493197441101074,0.0023353099822998047,0.06687058153568237,0.34173093481891703,-0.35617641611872086,-0.5246418995504613,baseline
0.21657681465148926,0.011205911636352539,0.2541007196591799,0.3423502432495594,-0.21774865976595514,-0.5251811293181257,baseline
0.23589706420898438,0.002288818359375,-0.12730393227975068,0.3433517475520478,-1.524904619888358,-0.5230188247381634,baseline
0.3636810779571533,0.003905773162841797,-0.2670054632144985,0.34083793876321156,-0.30544370436168466,-0.5245496982381964,baseline
0.3772590160369873,0.002454042434692383,0.2204766056603673,0.342353525796258,-0.34245275541715603,-0.525021434654891,baseline
0.20277786254882812,0.002454042434692383,0.08278861015992312,0.3423116480821269,-0.23483651493611057,-0.5252414621721366,baseline
0.4572176933288574,0.0023872852325439453,0.33054211462764704,0.3423174639476274,-0.4619135183746914,-0.5249752687610293,baseline
0.34828710556030273,0.002918243408203125,0.1798359624904906,0.34308107620646744,-0.7755427589544536,-0.5232833275511617,baseline
0.17380404472351074,0.005764961242675781,-0.8658405831836007,0.34278649972459574,-0.24832942976564581,-0.5242436212261993,baseline
0.29674792289733887,0.004389047622680664,0.4095998027063479,0.342487827887095,-0.21640833821041616,-0.5252148466118944,baseline
0.30011510848999023,0.0033388137817382812,-0.02222032516097827,0.34301516785773367,-1.0708782515539497,-0.5241968067330842,baseline
0.23042082786560059,0.0022411346435546875,0.3821948021817715,0.34171055330492006,-0.11262514386883682,-0.5253565892643255,baseline
